latitude;longitude;bright_ti4;acq_date;acq_time;confidence;frp;type
36.68991;36.20777;338.69;2023-01-03;1126;n;'3.19;2
36.7612;38.99901;340.58;2023-01-03;1126;n;'6.21;0
36.6927;36.20637;331.0;2023-01-03;1126;n;'4.50;2
37.10262;39.96371;332.3;2023-01-03;1126;n;'5.34;0
37.10996;39.9726;325.27;2023-01-03;1126;n;'5.34;0
37.10451;39.96797;330.25;2023-01-03;1126;n;'6.90;0
37.14964;40.14888;352.59;2023-01-03;1126;n;'18.66;0
37.17286;39.6749;326.57;2023-01-03;1126;n;'3.22;0
37.18789;39.72667;336.92;2023-01-03;1126;n;'4.28;0
37.19965;40.06625;349.03;2023-01-03;1126;n;'10.73;0
37.19118;39.72924;327.17;2023-01-03;1126;n;'4.20;0
37.20546;39.72888;330.7;2023-01-03;1126;n;'3.96;0
37.27884;39.87643;335.05;2023-01-03;1126;n;'5.80;0
37.27468;39.57146;327.48;2023-01-03;1126;n;'4.00;0
37.27385;39.87677;339.67;2023-01-03;1126;n;'7.70;0
37.27842;39.57121;327.32;2023-01-03;1126;n;'3.07;0
37.38435;40.10808;327.64;2023-01-03;1126;n;'6.66;0
37.42257;39.29813;352.69;2023-01-03;1126;n;'10.00;0
37.38559;40.11124;332.13;2023-01-03;1126;n;'6.25;0
37.42792;39.2999;367.0;2023-01-03;1126;h;'15.93;0
37.49569;39.1687;330.98;2023-01-03;1126;n;'6.99;0
37.49554;39.16053;326.26;2023-01-03;1126;n;'6.01;0
37.9925;29.45802;333.05;2023-01-03;1127;n;'4.44;0
38.04909;30.8377;327.33;2023-01-03;1127;n;'2.85;3
37.71977;27.43664;342.68;2023-01-03;1127;n;'5.42;0
41.25563;31.41698;337.9;2023-01-03;1127;n;'5.88;2
41.25627;31.41714;338.41;2023-01-03;1127;n;'4.35;2
40.20098;28.21205;326.01;2023-01-03;1127;n;'1.30;0
40.16945;28.18042;326.7;2023-01-03;1127;n;'2.05;0
40.16808;28.20823;325.76;2023-01-03;1127;n;'2.43;0
39.0714;28.62157;338.37;2023-01-03;1127;n;'7.29;0
39.11799;31.50681;339.88;2023-01-03;1127;n;'16.34;0
39.08805;31.96397;335.71;2023-01-03;1127;n;'5.80;0
41.17493;32.63526;302.23;2023-01-03;2345;n;'1.52;2
41.26578;31.42292;325.24;2023-01-03;2345;n;'3.27;2
41.2651;31.42752;309.89;2023-01-03;2345;n;'1.10;2
41.26181;31.42666;297.19;2023-01-03;2345;n;'0.73;2
41.25328;31.4149;295.66;2023-01-03;2345;n;'0.83;2
41.25726;31.41116;298.88;2023-01-03;2345;n;'0.60;2
41.25396;31.4103;305.39;2023-01-03;2345;n;'0.60;2
41.25658;31.41576;305.84;2023-01-03;2345;n;'0.83;2
41.10835;37.32538;299.12;2023-01-03;2345;n;'0.41;2
41.24208;36.46283;324.54;2023-01-03;2345;n;'2.96;2
40.67939;37.52327;295.57;2023-01-03;2345;n;'0.68;0
41.17819;32.63617;323.48;2023-01-03;2345;n;'1.52;2
41.17565;32.63074;311.81;2023-01-03;2345;n;'1.52;2
37.29683;37.15553;295.87;2023-01-03;2346;n;'1.04;2
39.59588;32.42138;302.2;2023-01-03;2346;n;'1.02;2
40.24193;29.92259;296.19;2023-01-03;2346;n;'0.83;2
40.26007;30.04307;302.38;2023-01-03;2346;n;'0.94;2
39.94434;33.19344;301.77;2023-01-03;2346;n;'0.69;2
40.75778;29.35829;296.08;2023-01-03;2346;n;'1.02;3
36.87069;34.76497;303.43;2023-01-03;2346;n;'0.71;2
36.69067;36.20341;301.42;2023-01-03;2346;n;'1.07;2
39.8375;30.30039;303.05;2023-01-03;2346;n;'1.32;2
41.0217;28.55564;297.73;2023-01-03;2346;n;'0.97;2
40.75848;31.78239;300.85;2023-01-03;2346;n;'0.94;2
40.76631;32.21525;299.25;2023-01-03;2346;n;'0.43;2
38.74105;26.94744;296.19;2023-01-03;2346;n;'2.43;2
38.73736;26.94673;329.1;2023-01-03;2346;n;'2.43;2
38.73537;26.96362;296.52;2023-01-03;2346;n;'0.58;2
36.73293;36.21047;324.92;2023-01-03;2346;n;'2.41;2
36.73407;36.20477;305.59;2023-01-03;2346;n;'1.29;2
36.72919;36.20932;302.8;2023-01-03;2346;n;'2.41;2
36.71914;36.20007;307.88;2023-01-03;2346;n;'1.89;2
37.25205;30.44134;298.15;2023-01-03;2347;n;'1.60;2
36.26494;33.72774;298.45;2023-01-03;2347;n;'0.66;2
37.38657;39.59702;331.11;2023-01-04;0927;n;'5.94;0
37.09634;41.26044;330.61;2023-01-04;0927;n;'2.20;0
36.98602;40.37523;340.0;2023-01-04;0927;n;'3.55;0
37.00454;40.37765;349.98;2023-01-04;0927;n;'4.75;0
37.08348;40.63045;334.38;2023-01-04;0927;n;'4.23;0
37.08233;40.62609;331.98;2023-01-04;0927;n;'3.93;0
37.12167;40.75344;331.27;2023-01-04;0927;n;'2.22;0
37.05862;40.51412;333.16;2023-01-04;0927;n;'2.09;0
37.0783;40.62997;339.82;2023-01-04;0927;n;'3.24;0
37.08361;40.62789;331.66;2023-01-04;0927;n;'3.24;0
37.14402;40.76549;329.21;2023-01-04;0927;n;'3.12;0
37.14288;40.76122;341.26;2023-01-04;0927;n;'3.12;0
37.0335;40.33379;355.75;2023-01-04;0927;n;'11.32;0
37.10658;40.56031;344.2;2023-01-04;0927;n;'4.33;0
37.08162;40.46762;328.95;2023-01-04;0927;n;'6.83;0
37.08694;40.46537;367.0;2023-01-04;0927;h;'6.83;0
37.08457;40.45654;325.62;2023-01-04;0927;n;'7.92;0
37.0827;40.42759;340.0;2023-01-04;0927;n;'3.70;0
37.07129;40.36322;344.54;2023-01-04;0927;n;'4.03;0
37.0597;40.29814;347.86;2023-01-04;0927;n;'10.51;0
37.05848;40.29361;354.78;2023-01-04;0927;n;'12.10;0
37.06623;40.1889;354.0;2023-01-04;0927;n;'7.73;0
37.16831;40.54914;325.58;2023-01-04;0927;n;'3.68;0
37.17476;40.5513;328.97;2023-01-04;0927;n;'4.42;0
37.1736;40.54693;342.93;2023-01-04;0927;n;'4.42;0
37.13791;40.39003;342.59;2023-01-04;0927;n;'4.41;0
37.16891;40.55045;347.68;2023-01-04;0927;n;'5.60;0
37.1742;40.54825;367.0;2023-01-04;0927;h;'5.60;0
37.13642;40.38745;332.97;2023-01-04;0927;n;'4.19;0
37.17768;40.51759;335.92;2023-01-04;0927;n;'2.29;0
37.1645;40.42527;342.8;2023-01-04;0927;n;'9.57;0
37.1633;40.42084;354.88;2023-01-04;0927;n;'12.12;0
37.18414;40.47601;345.31;2023-01-04;0927;n;'2.90;0
37.16864;40.41864;345.2;2023-01-04;0927;n;'8.41;0
37.16983;40.42307;356.05;2023-01-04;0927;l;'9.05;0
37.18946;40.47381;327.98;2023-01-04;0927;n;'2.90;0
37.13645;40.27802;326.69;2023-01-04;0927;n;'3.61;0
37.13521;40.27346;342.79;2023-01-04;0927;n;'4.97;0
37.22606;40.52225;353.52;2023-01-04;0927;n;'8.96;0
37.22487;40.51783;353.36;2023-01-04;0927;n;'8.96;0
37.16764;40.30502;346.6;2023-01-04;0927;n;'4.67;0
37.16278;40.28705;339.45;2023-01-04;0927;n;'2.57;0
37.13323;40.17793;325.14;2023-01-04;0927;n;'1.73;0
37.15836;40.24857;327.07;2023-01-04;0927;n;'4.28;0
37.13863;40.17572;339.59;2023-01-04;0927;n;'3.92;0
37.22971;40.44779;331.86;2023-01-04;0927;n;'2.90;0
37.16884;40.1987;344.9;2023-01-04;0927;n;'6.86;0
37.09113;39.82194;342.53;2023-01-04;0927;n;'5.65;0
37.22062;40.25809;346.79;2023-01-04;0927;n;'5.25;0
37.19263;40.15332;335.26;2023-01-04;0927;n;'3.60;0
37.19139;40.14872;326.17;2023-01-04;0927;n;'4.59;0
37.13031;39.92151;351.61;2023-01-04;0927;n;'13.84;0
37.13159;39.92627;356.77;2023-01-04;0927;l;'13.84;0
37.09269;39.81959;330.54;2023-01-04;0927;n;'3.50;0
37.12828;39.92582;367.0;2023-01-04;0927;h;'19.46;0
37.22047;40.26108;337.06;2023-01-04;0927;n;'6.91;0
37.19065;40.15214;330.29;2023-01-04;0927;n;'3.25;0
37.12697;39.92108;348.47;2023-01-04;0927;n;'15.67;0
37.19479;40.14532;329.94;2023-01-04;0927;n;'1.94;0
37.21185;40.16376;327.03;2023-01-04;0927;n;'1.71;0
37.2043;40.07;334.67;2023-01-04;0927;n;'4.26;0
37.1993;40.05171;336.95;2023-01-04;0927;n;'4.97;0
37.19802;40.04703;336.65;2023-01-04;0927;n;'5.00;0
37.20474;40.04951;367.0;2023-01-04;0927;h;'5.71;0
37.20598;40.05405;329.07;2023-01-04;0927;n;'5.71;0
36.81123;38.64555;332.17;2023-01-04;0927;n;'4.91;0
37.09034;39.61125;336.94;2023-01-04;0927;n;'8.14;0
37.21649;39.93702;330.75;2023-01-04;0927;n;'2.48;0
37.18455;39.7972;338.15;2023-01-04;0927;n;'3.53;0
37.17014;39.63161;367.0;2023-01-04;0927;h;'14.25;0
37.16882;39.62677;354.15;2023-01-04;0927;n;'12.13;0
37.18625;39.79609;337.31;2023-01-04;0927;n;'3.64;0
37.171;39.63109;367.0;2023-01-04;0927;h;'14.07;0
37.16965;39.62627;367.0;2023-01-04;0927;h;'13.68;0
37.20072;39.71575;347.25;2023-01-04;0927;n;'6.42;0
37.22676;39.721;326.08;2023-01-04;0927;n;'2.27;0
37.33524;40.07269;334.32;2023-01-04;0927;n;'3.99;0
37.24042;39.72602;338.08;2023-01-04;0927;n;'8.66;0
37.24065;39.70454;333.95;2023-01-04;0927;n;'2.41;0
37.26096;39.73383;355.24;2023-01-04;0927;n;'7.87;0
37.23702;39.64663;328.95;2023-01-04;0927;n;'1.79;0
37.24255;39.64433;326.25;2023-01-04;0927;n;'3.61;0
37.24124;39.63956;336.79;2023-01-04;0927;n;'8.00;0
37.27592;39.74369;338.29;2023-01-04;0927;n;'5.29;0
37.25763;39.65444;367.0;2023-01-04;0927;h;'15.07;0
37.29948;39.71785;325.15;2023-01-04;0927;n;'2.59;0
37.28899;39.67928;328.79;2023-01-04;0927;n;'2.42;0
37.25875;39.65215;367.0;2023-01-04;0927;h;'11.58;0
37.29032;39.67696;328.73;2023-01-04;0927;n;'2.24;0
37.28794;39.62417;328.07;2023-01-04;0927;n;'1.70;0
37.16438;39.16171;347.2;2023-01-04;0927;n;'6.98;0
37.29115;39.54688;335.55;2023-01-04;0927;n;'4.52;0
37.14138;38.99055;334.73;2023-01-04;0927;n;'4.02;0
37.31319;39.58179;336.67;2023-01-04;0927;n;'3.70;0
37.30272;39.45438;351.51;2023-01-04;0927;n;'6.32;0
37.38461;39.59511;367.0;2023-01-04;0927;h;'10.67;0
37.34415;39.51169;329.92;2023-01-04;0927;n;'2.01;0
37.38519;39.59206;354.53;2023-01-04;0927;n;'5.94;0
37.26913;39.02232;329.03;2023-01-04;0927;n;'2.89;0
37.43533;39.50587;343.66;2023-01-04;0927;n;'4.15;0
37.50438;39.37066;341.64;2023-01-04;0927;n;'5.17;0
37.50991;39.25555;342.21;2023-01-04;0927;n;'4.68;0
37.49584;39.2046;330.4;2023-01-04;0927;n;'3.77;0
37.50908;39.25306;332.64;2023-01-04;0927;n;'3.18;0
37.49616;39.20737;325.6;2023-01-04;0927;n;'2.50;0
37.65337;39.34664;346.86;2023-01-04;0927;n;'4.18;0
37.6547;39.34726;332.12;2023-01-04;0927;n;'5.12;0
37.63461;39.20932;339.85;2023-01-04;0927;n;'6.98;0
37.71645;39.27946;339.58;2023-01-04;0927;n;'3.60;0
37.74149;39.28033;347.41;2023-01-04;0927;n;'5.23;0
37.73193;39.2231;337.28;2023-01-04;0927;n;'7.54;0
37.71629;39.27662;334.03;2023-01-04;0927;n;'3.65;0
37.74283;39.28256;327.44;2023-01-04;0927;n;'3.85;0
37.74142;39.27754;326.02;2023-01-04;0927;n;'3.88;0
37.72741;39.22789;332.17;2023-01-04;0927;n;'2.94;0
37.72599;39.22285;332.31;2023-01-04;0927;n;'2.94;0
37.73156;39.2205;325.9;2023-01-04;0927;n;'2.94;0
37.74666;39.20775;351.61;2023-01-04;0927;n;'9.87;0
37.74939;39.19528;330.16;2023-01-04;0927;n;'2.52;0
37.75637;39.19794;327.03;2023-01-04;0927;n;'2.33;0
36.87962;38.49653;328.66;2023-01-04;1107;n;'2.69;0
37.486;39.16335;342.24;2023-01-04;1107;n;'4.33;0
37.52133;39.41908;339.32;2023-01-04;1107;n;'3.77;0
37.51252;39.24966;325.64;2023-01-04;1107;n;'1.47;0
37.50809;39.16626;335.57;2023-01-04;1107;n;'3.24;0
37.52849;39.45016;367.0;2023-01-04;1107;h;'11.32;0
37.53405;39.44984;347.71;2023-01-04;1107;n;'4.87;0
37.54018;39.3547;352.73;2023-01-04;1107;n;'8.73;0
37.53994;39.3502;345.83;2023-01-04;1107;n;'6.15;0
37.54778;39.18949;329.7;2023-01-04;1107;n;'3.51;0
37.56728;39.34364;344.22;2023-01-04;1107;n;'16.42;0
37.56753;39.34813;355.93;2023-01-04;1107;l;'16.42;0
37.57305;39.34774;341.32;2023-01-04;1107;n;'7.35;0
37.57281;39.34324;355.71;2023-01-04;1107;n;'7.35;0
37.65344;40.61144;330.42;2023-01-04;1107;n;'2.97;0
37.60767;39.4717;337.3;2023-01-04;1107;n;'2.78;0
37.34938;35.70746;329.99;2023-01-04;1107;n;'2.87;0
37.34715;35.71095;326.95;2023-01-04;1107;n;'2.26;0
37.60672;39.47268;328.75;2023-01-04;1107;n;'2.94;0
37.65034;39.34671;336.8;2023-01-04;1107;n;'2.57;0
37.14115;39.76443;331.2;2023-01-04;1107;n;'3.28;0
37.17432;40.32602;341.78;2023-01-04;1107;n;'4.42;0
37.17173;40.27058;350.78;2023-01-04;1107;n;'6.13;0
37.17178;40.15062;341.31;2023-01-04;1107;n;'7.53;0
37.17154;40.14567;353.33;2023-01-04;1107;n;'9.27;0
37.1661;39.80993;367.0;2023-01-04;1107;h;'6.07;0
37.20016;40.37993;334.72;2023-01-04;1107;n;'4.48;0
37.17174;39.80948;327.37;2023-01-04;1107;n;'6.07;0
37.19228;40.09952;367.0;2023-01-04;1107;h;'7.76;0
37.13696;38.98963;328.91;2023-01-04;1107;n;'1.78;0
37.18133;39.6717;367.0;2023-01-04;1107;h;'13.22;0
37.24655;40.74266;329.84;2023-01-04;1107;n;'2.76;0
37.22525;40.29707;333.52;2023-01-04;1107;n;'2.74;0
37.16338;39.15955;332.36;2023-01-04;1107;n;'2.98;0
37.23673;40.18044;331.47;2023-01-04;1107;n;'2.66;0
36.93874;35.78129;329.29;2023-01-04;1107;n;'2.53;0
36.93648;35.78331;328.7;2023-01-04;1107;n;'1.99;0
37.2451;40.76897;326.7;2023-01-04;1107;n;'1.83;0
37.22536;40.29626;333.08;2023-01-04;1107;n;'2.23;0
37.24997;40.74195;326.62;2023-01-04;1107;n;'2.17;0
37.23751;40.17939;328.62;2023-01-04;1107;n;'2.62;0
37.23776;40.0605;344.16;2023-01-04;1107;n;'4.40;0
37.23385;39.86008;331.11;2023-01-04;1107;n;'3.41;0
37.2284;39.6384;367.0;2023-01-04;1107;h;'9.74;0
37.22816;39.63368;326.31;2023-01-04;1107;n;'9.74;0
37.21113;39.30986;328.44;2023-01-04;1107;n;'2.82;0
37.22533;39.47186;339.05;2023-01-04;1107;n;'4.89;0
37.26561;40.04304;367.0;2023-01-04;1107;h;'17.95;0
37.27995;40.10136;331.02;2023-01-04;1107;n;'4.93;0
37.26276;39.54658;331.62;2023-01-04;1107;n;'2.28;0
37.29413;39.92738;338.42;2023-01-04;1107;n;'3.48;0
37.28122;39.47649;367.0;2023-01-04;1107;h;'9.74;0
37.28275;39.50383;355.64;2023-01-04;1107;n;'5.44;0
37.28148;39.48103;348.44;2023-01-04;1107;n;'8.69;0
37.29848;39.68824;331.07;2023-01-04;1107;n;'2.97;0
37.0444;35.92879;336.61;2023-01-04;1107;n;'3.69;0
37.0455;35.92706;327.5;2023-01-04;1107;n;'2.17;0
37.2808;39.47856;367.0;2023-01-04;1107;h;'7.34;0
37.28215;39.50596;329.55;2023-01-04;1107;n;'3.30;0
37.28193;39.50137;336.51;2023-01-04;1107;n;'3.30;0
37.29679;39.69075;345.31;2023-01-04;1107;n;'4.64;0
37.29203;39.59303;327.6;2023-01-04;1107;n;'2.11;0
37.28633;39.47803;329.69;2023-01-04;1107;n;'7.34;0
37.34676;39.26;345.21;2023-01-04;1107;n;'3.42;0
37.1574;36.0583;332.39;2023-01-04;1107;n;'3.15;0
37.08051;35.18608;326.32;2023-01-04;1107;n;'2.66;0
37.15734;36.05607;336.75;2023-01-04;1107;n;'3.03;0
37.43666;39.49313;326.47;2023-01-04;1107;n;'1.75;0
37.2062;36.03246;329.15;2023-01-04;1107;n;'2.31;0
37.4364;39.17916;329.62;2023-01-04;1107;n;'2.41;0
37.2295;36.03547;339.37;2023-01-04;1107;n;'6.05;0
37.41851;38.10482;367.0;2023-01-04;1107;h;'6.33;0
37.48501;39.16599;341.56;2023-01-04;1107;n;'4.84;0
37.48971;39.15251;325.87;2023-01-04;1107;n;'1.62;0
37.27285;36.11175;338.95;2023-01-04;1107;n;'5.14;0
37.4567;38.52704;328.06;2023-01-04;1107;n;'1.80;0
37.27258;36.11049;339.72;2023-01-04;1107;n;'4.40;0
37.42072;38.10522;367.0;2023-01-04;1107;h;'3.99;0
37.66356;39.28362;367.0;2023-01-04;1107;h;'7.12;0
37.70637;39.25878;367.0;2023-01-04;1107;h;'8.02;0
37.70673;39.2583;367.0;2023-01-04;1107;h;'7.90;0
37.73801;39.22336;347.14;2023-01-04;1107;n;'4.99;0
37.73777;39.21896;327.86;2023-01-04;1107;n;'3.41;0
37.67868;38.10777;327.18;2023-01-04;1107;n;'1.24;0
37.81011;39.23077;338.24;2023-01-04;1107;n;'3.20;0
37.81038;39.23138;331.63;2023-01-04;1107;n;'3.09;0
37.81837;39.27992;325.98;2023-01-04;1107;n;'2.29;0
38.21714;39.71817;330.16;2023-01-04;1107;n;'2.33;0
37.31264;29.48924;325.22;2023-01-04;1107;n;'2.60;0
38.2422;39.71241;341.26;2023-01-04;1107;n;'4.39;0
36.93225;40.25295;367.0;2023-01-04;1107;h;'16.76;0
36.93202;40.24797;352.4;2023-01-04;1107;n;'21.69;0
36.94401;40.25694;356.35;2023-01-04;1107;n;'7.15;0
36.95143;40.29148;328.91;2023-01-04;1107;n;'2.15;0
36.95697;40.28611;349.29;2023-01-04;1107;n;'6.41;0
37.42049;38.10128;332.59;2023-01-04;1107;n;'3.99;0
36.99026;40.37456;367.0;2023-01-04;1107;h;'17.15;0
36.7162;36.20331;339.21;2023-01-04;1107;n;'4.13;2
36.99442;40.22327;337.15;2023-01-04;1107;n;'6.04;0
36.99416;40.21825;356.37;2023-01-04;1107;n;'6.04;0
36.90183;38.51437;334.41;2023-01-04;1107;n;'2.04;0
37.00819;40.26704;327.79;2023-01-04;1107;n;'2.01;0
37.01547;40.29655;347.49;2023-01-04;1107;n;'6.32;0
37.03263;40.5248;338.08;2023-01-04;1107;n;'3.90;0
37.01564;40.29329;353.82;2023-01-04;1107;n;'6.50;0
37.03169;40.5268;340.44;2023-01-04;1107;n;'4.98;0
37.0406;40.20608;355.43;2023-01-04;1107;n;'6.47;0
37.04893;40.26053;333.66;2023-01-04;1107;n;'4.13;0
37.0487;40.25558;337.82;2023-01-04;1107;n;'4.13;0
37.06545;40.49383;345.53;2023-01-04;1107;n;'4.76;0
37.05211;40.20523;334.81;2023-01-04;1107;n;'3.45;0
37.03244;39.6952;338.13;2023-01-04;1107;n;'4.67;0
37.0322;39.69053;335.05;2023-01-04;1107;n;'4.80;0
37.07153;40.24877;343.81;2023-01-04;1107;n;'4.47;0
37.07105;40.2387;332.21;2023-01-04;1107;n;'2.75;0
37.08785;40.22736;367.0;2023-01-04;1107;h;'9.46;0
37.09362;40.22703;349.91;2023-01-04;1107;n;'6.01;0
36.98627;38.35173;325.31;2023-01-04;1107;n;'1.39;0
37.09545;40.14795;334.58;2023-01-04;1107;n;'5.95;0
37.0952;40.14303;341.53;2023-01-04;1107;n;'5.95;0
37.13395;40.83278;367.0;2023-01-04;1107;h;'19.04;0
37.13371;40.82729;367.0;2023-01-04;1107;h;'23.07;0
37.04123;38.97144;328.82;2023-01-04;1107;n;'2.02;0
37.14265;40.76207;367.0;2023-01-04;1107;h;'18.03;0
37.1429;40.76741;326.16;2023-01-04;1107;n;'6.20;0
37.1377;40.65585;327.25;2023-01-04;1107;n;'2.76;0
37.1162;40.21595;333.28;2023-01-04;1107;n;'3.26;0
37.00679;38.34589;328.76;2023-01-04;1107;n;'2.05;0
37.14323;40.40656;325.38;2023-01-04;1107;n;'2.71;0
37.11185;40.36077;335.7;2023-01-04;1107;n;'3.31;0
37.1371;40.83121;367.0;2023-01-04;1107;h;'15.64;0
37.13689;40.82573;355.98;2023-01-04;1107;n;'15.64;0
37.13594;40.65448;338.21;2023-01-04;1107;n;'2.78;0
37.11724;40.21908;332.16;2023-01-04;1107;n;'4.46;0
37.11546;40.17972;338.95;2023-01-04;1107;n;'4.35;0
37.1462;40.76049;367.0;2023-01-04;1107;h;'8.10;0
37.14642;40.76583;329.32;2023-01-04;1107;n;'8.10;0
36.87284;36.13985;330.55;2023-01-04;1107;n;'3.03;0
37.1311;40.14339;331.65;2023-01-04;1107;n;'3.47;0
37.12096;39.9288;343.78;2023-01-04;1107;n;'5.94;0
37.1264;39.92356;367.0;2023-01-04;1107;h;'9.52;0
37.14875;40.40441;339.23;2023-01-04;1107;n;'3.15;0
37.14441;40.30759;326.78;2023-01-04;1107;n;'4.46;0
37.14418;40.30257;352.97;2023-01-04;1107;n;'4.46;0
37.13684;40.14297;342.86;2023-01-04;1107;n;'5.83;0
37.14166;40.12298;351.59;2023-01-04;1107;n;'4.99;0
37.14716;40.11769;367.0;2023-01-04;1107;h;'7.25;0
37.15762;40.34239;341.66;2023-01-04;1107;n;'12.03;0
37.15739;40.33731;325.28;2023-01-04;1107;n;'8.55;0
37.15692;40.32716;327.8;2023-01-04;1107;n;'3.65;0
37.15322;40.24673;348.25;2023-01-04;1107;n;'25.32;0
37.1474;40.12257;355.93;2023-01-04;1107;n;'11.17;0
37.14693;40.11284;336.04;2023-01-04;1107;n;'7.25;0
37.15345;40.25173;356.4;2023-01-04;1107;l;'23.68;0
37.16342;40.34197;367.0;2023-01-04;1107;h;'12.03;0
37.16319;40.33691;328.65;2023-01-04;1107;n;'8.55;0
37.16312;40.2111;367.0;2023-01-04;1107;h;'12.36;0
37.77163;28.06972;327.6;2023-01-04;1108;n;'1.89;0
38.34962;32.38021;333.9;2023-01-04;1108;n;'4.71;0
38.35342;32.37957;338.95;2023-01-04;1108;n;'5.24;0
38.32279;31.69755;332.45;2023-01-04;1108;n;'3.23;0
37.90236;27.98668;328.18;2023-01-04;1108;n;'1.89;0
38.65002;31.19001;326.36;2023-01-04;1108;n;'9.73;0
38.74031;26.94946;330.61;2023-01-04;1108;n;'2.95;2
38.28304;27.27878;325.02;2023-01-04;1108;n;'2.55;0
38.49995;28.21653;327.9;2023-01-04;1108;n;'1.76;0
39.03765;31.58689;344.55;2023-01-04;1108;n;'8.42;0
38.73704;26.95028;328.82;2023-01-04;1108;n;'4.34;2
39.63601;30.68661;328.33;2023-01-04;1108;n;'5.02;0
39.86534;26.24333;329.27;2023-01-04;1108;n;'1.84;2
39.07526;28.73982;330.97;2023-01-04;1108;n;'3.71;0
40.11917;40.73494;341.07;2023-01-04;1108;n;'7.87;0
38.66022;31.18263;327.5;2023-01-04;1108;n;'5.85;0
37.63823;27.31703;331.5;2023-01-04;1108;n;'2.18;0
37.29487;37.15916;306.24;2023-01-04;2327;n;'1.03;2
37.29559;37.1549;305.91;2023-01-04;2327;n;'1.03;2
38.73361;26.96646;295.05;2023-01-04;2327;n;'0.69;2
38.75421;26.94891;301.06;2023-01-04;2327;n;'0.88;2
38.73428;26.96551;301.7;2023-01-04;2327;n;'1.03;2
38.75476;26.94798;300.35;2023-01-04;2327;n;'1.36;2
37.27638;38.7324;306.07;2023-01-04;2327;n;'1.41;2
39.83699;30.29853;299.67;2023-01-04;2327;n;'0.69;2
39.74793;34.9762;306.76;2023-01-04;2327;n;'0.72;0
40.78289;29.60073;297.17;2023-01-04;2327;n;'1.21;2
36.7981;37.02076;305.22;2023-01-04;2328;n;'1.15;2
36.96307;35.44867;295.88;2023-01-04;2328;n;'1.21;0
36.74049;36.20986;297.01;2023-01-04;2328;n;'0.59;2
36.73394;36.20823;309.96;2023-01-04;2328;n;'0.92;2
37.01841;36.09388;297.38;2023-01-04;2328;n;'0.55;2
37.86174;29.36932;301.86;2023-01-04;2328;n;'1.29;2
36.73326;36.21249;299.32;2023-01-04;2328;n;'0.92;2
36.72998;36.21167;330.99;2023-01-04;2328;n;'3.48;2
36.73135;36.20316;306.82;2023-01-04;2328;n;'0.71;2
36.71825;36.19989;333.5;2023-01-04;2328;n;'6.29;2
36.86957;34.76282;307.56;2023-01-04;2328;n;'1.31;2
36.93466;30.64915;301.51;2023-01-04;2328;n;'1.10;2
36.26542;33.73078;304.18;2023-01-04;2328;n;'0.73;2
37.02338;36.12925;300.55;2023-01-04;2328;n;'0.60;2
38.73798;26.94298;303.8;2023-01-05;0108;n;'1.70;2
38.73221;26.96163;295.94;2023-01-05;0108;n;'0.77;2
38.756;26.95244;295.97;2023-01-05;0108;n;'0.78;2
37.09799;40.67874;327.43;2023-01-05;0908;n;'5.04;0
37.10624;40.65742;332.06;2023-01-05;0908;n;'4.49;0
37.0827;40.51071;344.53;2023-01-05;0908;n;'7.68;0
37.08048;40.43159;326.49;2023-01-05;0908;n;'4.52;0
37.084;40.51263;327.27;2023-01-05;0908;n;'5.26;0
37.08573;40.35229;334.08;2023-01-05;0908;n;'6.29;0
37.17226;40.60144;354.9;2023-01-05;0908;n;'10.28;0
37.19032;40.53992;327.51;2023-01-05;0908;n;'5.07;0
37.19096;40.53967;329.9;2023-01-05;0908;n;'4.59;0
37.08141;40.62597;333.95;2023-01-05;0908;n;'5.23;0
37.14654;39.93076;326.34;2023-01-05;0908;n;'3.70;0
37.20147;40.17142;333.36;2023-01-05;0908;n;'7.86;0
37.2039;40.17686;329.09;2023-01-05;0908;n;'5.03;0
39.63922;39.74603;332.84;2023-01-05;0909;n;'5.78;0
37.0451;40.34524;353.02;2023-01-05;1048;n;'24.89;0
36.81653;39.43056;349.03;2023-01-05;1048;n;'29.35;0
36.7495;38.73425;328.25;2023-01-05;1048;n;'1.28;0
36.93751;40.23145;339.25;2023-01-05;1048;n;'18.40;0
36.95554;40.28331;349.37;2023-01-05;1048;n;'29.42;0
36.81886;38.85059;328.4;2023-01-05;1048;n;'1.81;0
36.96044;40.28811;335.05;2023-01-05;1048;n;'4.80;0
36.95996;40.2827;335.14;2023-01-05;1048;n;'4.80;0
36.82294;38.84999;325.48;2023-01-05;1048;n;'2.16;0
36.96486;40.2875;338.55;2023-01-05;1048;n;'4.80;0
36.97412;40.34079;339.29;2023-01-05;1048;n;'6.27;0
36.97856;40.34019;340.26;2023-01-05;1048;n;'6.27;0
36.95935;40.28558;342.07;2023-01-05;1048;n;'9.60;0
36.95889;40.28016;334.55;2023-01-05;1048;n;'12.11;0
36.96376;40.28497;345.68;2023-01-05;1048;n;'9.60;0
36.97713;40.3377;338.68;2023-01-05;1048;n;'13.19;0
36.98735;40.19486;344.21;2023-01-05;1048;n;'16.41;0
37.00607;40.36145;330.87;2023-01-05;1048;n;'2.56;0
37.0005;40.2962;351.73;2023-01-05;1048;n;'9.11;0
37.00401;40.28485;341.98;2023-01-05;1048;n;'9.19;0
36.99706;40.2042;339.06;2023-01-05;1048;n;'4.74;0
