latitude;longitude;bright_ti4;acq_date;acq_time;confidence;frp;type
37.18743;40.83811;338.09;2022-12-10;1035;n;'6.55;0
37.12731;40.33674;329.22;2022-12-10;1035;n;'2.85;0
37.11845;40.29252;332.63;2022-12-10;1035;n;'16.67;0
37.11909;40.2981;329.76;2022-12-10;1035;n;'10.82;0
37.13797;40.56696;330.55;2022-12-10;1035;n;'3.58;0
37.13861;40.57272;330.0;2022-12-10;1035;n;'4.27;0
37.09716;40.23928;330.32;2022-12-10;1035;n;'12.02;0
37.09028;40.21222;337.54;2022-12-10;1035;n;'4.73;0
37.12338;40.50521;330.11;2022-12-10;1035;n;'3.83;0
37.01453;39.62646;330.74;2022-12-10;1035;n;'2.54;0
37.10947;40.44944;326.5;2022-12-10;1035;n;'3.02;0
37.10572;40.45009;329.04;2022-12-10;1035;n;'3.02;0
37.10133;40.44506;328.51;2022-12-10;1035;n;'2.03;0
37.11909;40.60535;328.67;2022-12-10;1035;n;'2.59;0
37.09883;40.45708;332.85;2022-12-10;1035;n;'5.92;0
37.09195;40.4641;328.01;2022-12-10;1035;n;'2.56;0
37.07942;40.48951;344.16;2022-12-10;1035;n;'6.22;0
37.07502;40.48445;345.18;2022-12-10;1035;n;'8.95;0
37.08253;40.55299;348.45;2022-12-10;1035;n;'8.86;0
37.03826;40.18748;329.43;2022-12-10;1035;n;'4.10;0
37.04198;40.22067;330.99;2022-12-10;1035;n;'4.61;0
36.96507;39.61413;329.53;2022-12-10;1035;n;'2.10;0
37.02342;40.12268;338.7;2022-12-10;1035;n;'3.67;0
37.03022;40.18327;331.88;2022-12-10;1035;n;'2.79;0
37.05313;40.42451;340.83;2022-12-10;1035;n;'7.08;0
37.02589;40.21227;326.62;2022-12-10;1035;n;'4.40;0
37.0265;40.21778;330.41;2022-12-10;1035;n;'4.40;0
37.06861;40.60218;339.66;2022-12-10;1035;n;'6.74;0
37.05429;40.50536;325.06;2022-12-10;1035;n;'19.87;0
37.0549;40.51105;354.44;2022-12-10;1035;n;'19.87;0
37.05553;40.51675;344.32;2022-12-10;1035;n;'23.69;0
37.05114;40.51169;343.79;2022-12-10;1035;n;'19.87;0
37.02815;40.21361;331.06;2022-12-10;1035;n;'4.76;0
37.05275;40.4262;331.5;2022-12-10;1035;n;'2.12;0
37.02444;40.21428;344.15;2022-12-10;1035;n;'4.76;0
37.06914;40.60361;329.93;2022-12-10;1035;n;'3.34;0
36.71574;39.33007;333.81;2022-12-10;1035;n;'3.19;0
36.72536;39.37988;336.87;2022-12-10;1035;n;'3.80;0
36.71869;39.32435;327.66;2022-12-10;1035;n;'3.19;0
36.77773;39.76015;331.97;2022-12-10;1035;n;'3.67;0
36.75483;39.47326;330.27;2022-12-10;1035;n;'2.84;0
36.71453;39.141;334.31;2022-12-10;1035;n;'3.11;0
36.72834;38.96194;330.73;2022-12-10;1035;n;'3.63;0
36.78662;39.37355;343.77;2022-12-10;1035;n;'5.90;0
36.89676;40.17177;338.13;2022-12-10;1035;n;'11.13;0
36.89612;40.16628;336.95;2022-12-10;1035;n;'10.95;0
36.77194;39.07951;329.16;2022-12-10;1035;n;'2.92;0
36.91802;40.22443;334.57;2022-12-10;1035;n;'6.69;0
36.92688;40.26796;336.23;2022-12-10;1035;n;'6.02;0
36.74395;38.7746;330.5;2022-12-10;1035;n;'2.62;0
36.91991;40.22739;338.11;2022-12-10;1035;n;'3.66;0
36.92794;40.26542;327.39;2022-12-10;1035;n;'6.13;0
36.80244;39.09616;325.45;2022-12-10;1035;n;'1.96;0
36.94405;40.27386;355.45;2022-12-10;1035;n;'21.03;0
36.94342;40.26828;341.06;2022-12-10;1035;n;'21.03;0
36.94156;40.25167;325.2;2022-12-10;1035;n;'4.26;0
36.93409;40.18523;336.61;2022-12-10;1035;n;'3.77;0
36.94646;40.19431;333.35;2022-12-10;1035;n;'6.93;0
36.94392;40.13872;347.13;2022-12-10;1035;n;'6.41;0
36.87198;39.49053;337.61;2022-12-10;1035;n;'5.93;0
36.86706;39.44948;333.3;2022-12-10;1035;n;'3.20;0
36.95821;40.1979;332.62;2022-12-10;1035;n;'6.56;0
36.95758;40.19234;342.11;2022-12-10;1035;n;'11.62;0
36.95501;40.1367;331.58;2022-12-10;1035;n;'4.67;0
36.95745;40.12507;325.51;2022-12-10;1035;n;'2.67;0
36.96045;40.08564;340.77;2022-12-10;1035;n;'6.01;0
36.96414;40.08498;327.48;2022-12-10;1035;n;'2.89;0
36.98741;40.2548;332.97;2022-12-10;1035;n;'4.06;0
37.0013;40.34332;331.04;2022-12-10;1035;n;'6.16;0
36.99113;40.25415;332.48;2022-12-10;1035;n;'11.11;0
37.00503;40.34267;345.82;2022-12-10;1035;n;'6.16;0
36.99348;40.20854;328.91;2022-12-10;1035;n;'12.39;0
36.99284;40.20301;341.85;2022-12-10;1035;n;'12.39;0
36.85955;39.0904;341.0;2022-12-10;1035;n;'6.26;0
36.86308;39.08973;347.54;2022-12-10;1035;n;'6.26;0
37.05119;40.51323;343.03;2022-12-10;1035;n;'20.50;0
37.05561;40.51829;334.49;2022-12-10;1035;n;'20.50;0
37.05496;40.5126;349.46;2022-12-10;1035;n;'20.50;0
37.05431;40.5069;328.48;2022-12-10;1035;n;'17.39;0
36.88676;39.10556;331.86;2022-12-10;1035;n;'3.38;0
36.88115;39.06088;328.42;2022-12-10;1035;n;'2.37;0
37.30384;38.92947;341.76;2022-12-10;1035;n;'9.29;0
37.30431;38.93177;346.69;2022-12-10;1035;n;'7.87;0
37.33462;39.53706;327.33;2022-12-10;1035;n;'2.77;0
37.31408;39.51956;336.92;2022-12-10;1035;n;'3.89;0
37.17585;39.05697;326.03;2022-12-10;1035;n;'2.00;0
37.24208;39.66494;326.76;2022-12-10;1035;n;'3.98;0
37.13094;38.81202;329.72;2022-12-10;1035;n;'2.44;0
37.19103;39.39099;332.69;2022-12-10;1035;n;'3.31;0
37.20603;39.54779;328.19;2022-12-10;1035;n;'2.16;0
37.22618;39.84765;328.3;2022-12-10;1035;n;'1.60;0
37.11587;38.95139;325.33;2022-12-10;1035;n;'2.02;0
37.2424;40.02251;342.69;2022-12-10;1035;n;'13.10;0
37.21825;39.84362;328.18;2022-12-10;1035;n;'1.86;0
37.09002;38.94629;335.83;2022-12-10;1035;n;'3.39;0
37.09034;38.94859;334.07;2022-12-10;1035;n;'3.28;0
37.08517;38.96479;331.6;2022-12-10;1035;n;'3.37;0
37.18448;39.77539;330.77;2022-12-10;1035;n;'2.46;0
37.16878;39.67511;336.14;2022-12-10;1035;n;'8.90;0
37.24166;40.29627;328.25;2022-12-10;1035;n;'2.21;0
37.23045;40.29826;332.06;2022-12-10;1035;n;'4.62;0
37.07935;39.06268;348.4;2022-12-10;1035;n;'27.71;0
37.07998;39.06767;330.84;2022-12-10;1035;n;'3.75;0
37.07582;39.06337;328.14;2022-12-10;1035;n;'2.51;0
37.07644;39.06836;327.16;2022-12-10;1035;n;'1.64;0
37.07104;39.05405;344.8;2022-12-10;1035;n;'5.98;0
37.06441;39.02981;329.58;2022-12-10;1035;n;'2.86;0
37.05224;38.961;325.14;2022-12-10;1035;n;'2.52;0
37.68635;40.49101;331.93;2022-12-10;1035;n;'3.58;0
37.51589;39.15971;326.57;2022-12-10;1035;n;'3.57;0
37.52336;39.22105;332.11;2022-12-10;1035;n;'5.49;0
37.50774;39.33453;328.19;2022-12-10;1035;n;'2.85;0
37.50291;39.32487;326.99;2022-12-10;1035;n;'2.60;0
37.47865;39.21386;329.1;2022-12-10;1035;n;'3.14;0
37.4387;39.18482;331.08;2022-12-10;1035;n;'3.29;0
37.44058;39.18717;328.27;2022-12-10;1035;n;'3.13;0
37.45512;39.4266;332.29;2022-12-10;1035;n;'3.87;0
37.38343;39.34954;330.79;2022-12-10;1035;n;'3.14;0
38.96991;31.75075;339.96;2022-12-10;1036;n;'4.54;0
38.99661;31.61824;336.8;2022-12-10;1036;n;'4.24;0
39.00006;31.6172;334.25;2022-12-10;1036;n;'4.24;0
38.36249;32.55316;330.57;2022-12-10;1036;n;'2.09;0
37.95047;35.60194;334.69;2022-12-10;1036;n;'5.13;0
38.24146;40.45005;336.6;2022-12-10;1036;n;'4.46;0
37.70726;39.01886;332.59;2022-12-10;1036;n;'3.52;0
37.72399;39.46469;328.98;2022-12-10;1036;n;'3.36;0
37.67717;39.22327;334.34;2022-12-10;1036;n;'2.92;0
37.64399;39.41804;330.25;2022-12-10;1036;n;'3.46;0
37.61319;39.22218;329.23;2022-12-10;1036;n;'4.29;0
37.62719;39.43184;349.87;2022-12-10;1036;n;'9.78;0
37.62358;39.4325;330.53;2022-12-10;1036;n;'3.57;0
37.61997;39.43316;329.06;2022-12-10;1036;n;'3.57;0
37.76036;40.68155;328.54;2022-12-10;1036;n;'3.54;0
37.29658;37.15656;312.27;2022-12-10;2256;n;'1.59;2
37.47409;33.34515;306.62;2022-12-10;2256;n;'0.96;0
37.33177;33.35379;297.73;2022-12-10;2256;n;'0.82;0
37.3117;33.10348;295.62;2022-12-10;2256;n;'0.79;0
36.74542;36.20094;299.0;2022-12-10;2256;n;'0.72;2
36.86898;35.91295;298.28;2022-12-10;2256;n;'1.54;0
36.71944;36.19705;300.61;2022-12-10;2256;n;'1.70;2
36.71775;36.20085;306.81;2022-12-10;2256;n;'1.67;2
36.73025;36.20782;303.47;2022-12-10;2256;n;'1.61;2
36.7315;36.20933;311.01;2022-12-10;2256;n;'1.67;2
36.72006;36.1997;307.77;2022-12-11;0036;n;'1.97;2
36.71748;36.19655;308.61;2022-12-11;0036;n;'2.69;2
37.19164;40.41572;332.5;2022-12-11;1016;n;'2.41;0
37.1393;40.33945;330.24;2022-12-11;1016;n;'3.60;0
37.13602;40.34023;328.94;2022-12-11;1016;n;'6.22;0
37.13208;40.33673;328.71;2022-12-11;1016;n;'7.27;0
36.90135;38.90767;342.39;2022-12-11;1016;n;'4.46;0
37.10393;40.21929;348.84;2022-12-11;1016;n;'5.57;0
37.11765;40.35347;330.93;2022-12-11;1016;n;'4.91;0
37.1183;40.35775;353.16;2022-12-11;1016;n;'4.91;0
37.07899;40.16761;347.38;2022-12-11;1016;n;'5.29;0
37.09344;40.26169;343.26;2022-12-11;1016;n;'10.03;0
37.1528;40.72219;328.41;2022-12-11;1016;n;'3.91;0
37.16999;40.83819;336.2;2022-12-11;1016;n;'2.47;0
37.109;40.453;345.37;2022-12-11;1016;n;'8.06;0
37.06862;40.21308;330.22;2022-12-11;1016;n;'2.00;0
37.09927;40.45839;327.76;2022-12-11;1016;n;'2.25;0
37.09599;40.45916;331.69;2022-12-11;1016;n;'2.25;0
37.11087;40.55759;341.43;2022-12-11;1016;n;'11.29;0
37.07644;40.37518;336.65;2022-12-11;1016;n;'6.22;0
37.14727;40.84651;353.77;2022-12-11;1016;n;'8.22;0
37.16317;40.95408;328.32;2022-12-11;1016;n;'2.16;0
37.15989;40.95483;328.09;2022-12-11;1016;n;'2.65;0
37.09904;40.56923;330.04;2022-12-11;1016;n;'3.83;0
36.86021;39.07117;340.71;2022-12-11;1016;n;'3.08;0
37.06272;40.35186;340.65;2022-12-11;1016;n;'11.13;0
37.11568;40.70282;326.82;2022-12-11;1016;n;'2.67;0
37.11633;40.7071;335.79;2022-12-11;1016;n;'5.21;0
37.11697;40.71139;367.0;2022-12-11;1016;h;'5.21;0
37.02203;40.13116;329.43;2022-12-11;1016;n;'2.10;0
37.11488;40.74295;338.16;2022-12-11;1016;n;'5.50;0
36.72868;39.50225;329.93;2022-12-11;1016;n;'2.31;0
37.18497;42.55067;330.21;2022-12-11;1016;n;'2.17;0
37.18837;42.54995;330.21;2022-12-11;1016;n;'2.17;0
37.18835;42.54716;327.32;2022-12-11;1016;n;'1.87;0
37.17244;42.34919;331.15;2022-12-11;1016;n;'3.75;0
36.72453;39.14068;327.27;2022-12-11;1016;n;'2.21;0
36.71999;39.09203;335.87;2022-12-11;1016;n;'2.56;0
36.92804;40.25002;327.41;2022-12-11;1016;n;'2.19;0
36.80286;39.45401;344.19;2022-12-11;1016;n;'5.31;0
36.90958;40.10844;326.91;2022-12-11;1016;n;'3.98;0
36.80616;39.45319;351.18;2022-12-11;1016;n;'5.31;0
36.80546;39.44888;340.66;2022-12-11;1016;n;'5.31;0
36.71809;38.89248;328.78;2022-12-11;1016;n;'4.16;0
36.71737;38.8881;332.97;2022-12-11;1016;n;'6.99;0
36.82446;39.52467;335.76;2022-12-11;1016;n;'8.83;0
36.94706;40.26319;345.36;2022-12-11;1016;n;'9.02;0
36.82812;39.48352;326.05;2022-12-11;1016;n;'1.50;0
36.76082;39.06806;329.95;2022-12-11;1016;n;'2.80;0
36.80816;39.2956;335.16;2022-12-11;1016;n;'3.67;0
36.77643;39.10036;329.49;2022-12-11;1016;n;'2.91;0
36.77572;39.096;327.61;2022-12-11;1016;n;'2.91;0
37.10204;41.18553;343.56;2022-12-11;1016;n;'5.75;0
37.10141;41.18121;325.29;2022-12-11;1016;n;'5.75;0
36.95556;40.20811;325.91;2022-12-11;1016;n;'2.42;0
37.10471;41.18046;330.18;2022-12-11;1016;n;'5.75;0
36.95094;40.15608;340.56;2022-12-11;1016;n;'4.05;0
36.76879;39.01154;328.11;2022-12-11;1016;n;'2.10;0
36.97749;40.30565;330.54;2022-12-11;1016;n;'6.02;0
36.97683;40.30138;338.97;2022-12-11;1016;n;'8.91;0
36.97094;40.24078;325.99;2022-12-11;1016;n;'2.63;0
36.96765;40.21942;330.56;2022-12-11;1016;n;'2.30;0
36.85515;39.5047;337.11;2022-12-11;1016;n;'4.28;0
36.84056;39.41431;331.97;2022-12-11;1016;n;'4.43;0
36.98929;40.31614;332.66;2022-12-11;1016;n;'2.29;0
36.74397;38.78648;332.57;2022-12-11;1016;n;'3.44;0
36.98995;40.29826;337.34;2022-12-11;1016;n;'22.66;0
36.99323;40.29748;332.45;2022-12-11;1016;n;'22.66;0
36.99651;40.2967;349.59;2022-12-11;1016;n;'6.77;0
36.98602;40.22832;332.56;2022-12-11;1016;n;'3.35;0
36.97485;40.15578;327.33;2022-12-11;1016;n;'3.55;0
36.97419;40.15151;330.29;2022-12-11;1016;n;'4.88;0
36.99389;40.25745;350.2;2022-12-11;1016;n;'7.68;0
36.99324;40.25318;347.26;2022-12-11;1016;n;'6.53;0
36.96688;40.08237;334.55;2022-12-11;1016;n;'3.33;0
37.02523;40.44044;328.18;2022-12-11;1016;n;'3.02;0
36.99717;40.25667;347.85;2022-12-11;1016;n;'6.58;0
37.11552;40.74723;329.52;2022-12-11;1016;n;'5.50;0
36.84512;39.08408;346.62;2022-12-11;1016;n;'8.53;0
37.07355;40.53533;338.18;2022-12-11;1016;n;'5.56;0
37.0742;40.53961;330.05;2022-12-11;1016;n;'5.43;0
37.08258;40.59524;332.43;2022-12-11;1016;n;'3.09;0
37.14003;40.98167;335.99;2022-12-11;1016;n;'3.38;0
37.02603;40.24535;327.88;2022-12-11;1016;n;'4.22;0
37.02668;40.24963;330.03;2022-12-11;1016;n;'5.19;0
37.04173;40.34798;347.8;2022-12-11;1016;n;'5.87;0
36.99571;40.07098;329.43;2022-12-11;1016;n;'1.89;0
37.07087;40.56254;341.41;2022-12-11;1016;n;'4.92;0
37.05656;40.51275;335.77;2022-12-11;1016;n;'8.41;0
37.05328;40.51352;343.54;2022-12-11;1016;n;'6.76;0
37.00242;40.24656;327.53;2022-12-11;1016;n;'2.38;0
37.00373;40.25511;330.34;2022-12-11;1016;n;'2.49;0
37.01355;40.31923;333.05;2022-12-11;1016;n;'16.13;0
37.01421;40.3235;347.29;2022-12-11;1016;n;'35.60;0
36.98204;40.13634;333.54;2022-12-11;1016;n;'2.32;0
36.9952;40.22169;328.34;2022-12-11;1016;n;'1.81;0
37.01093;40.32428;332.38;2022-12-11;1016;n;'5.70;0
37.11799;41.04018;334.79;2022-12-11;1016;n;'5.68;0
36.95259;39.13532;330.96;2022-12-11;1016;n;'2.91;0
37.14586;40.33789;332.32;2022-12-11;1016;n;'3.60;0
37.16801;40.43906;330.26;2022-12-11;1016;n;'2.49;0
36.87156;38.50143;328.99;2022-12-11;1016;n;'2.76;0
36.87081;38.49698;328.74;2022-12-11;1016;n;'2.76;0
37.14258;40.33867;339.8;2022-12-11;1016;n;'3.60;0
37.17989;40.38302;336.25;2022-12-11;1016;n;'4.55;0
37.23479;40.72532;328.92;2022-12-11;1016;n;'2.57;0
37.20137;40.47998;329.84;2022-12-11;1016;n;'3.16;0
37.20073;40.4757;331.93;2022-12-11;1016;n;'3.16;0
37.08151;39.6824;347.44;2022-12-11;1016;n;'5.72;0
37.18061;40.27637;326.73;2022-12-11;1016;n;'3.46;0
37.19108;40.32268;335.33;2022-12-11;1016;n;'3.32;0
37.13977;39.94452;330.98;2022-12-11;1016;n;'5.03;0
37.15837;40.04222;329.44;2022-12-11;1016;n;'4.73;0
37.14304;39.94372;347.32;2022-12-11;1016;n;'5.03;0
36.91304;38.49115;325.73;2022-12-11;1016;n;'2.91;0
37.03753;39.15492;329.69;2022-12-11;1016;n;'1.99;0
37.03682;39.15058;330.55;2022-12-11;1016;n;'1.99;0
36.7786;37.61774;325.76;2022-12-11;1016;n;'1.86;0
37.02791;39.01231;342.15;2022-12-11;1016;n;'3.69;0
37.02719;39.00794;329.05;2022-12-11;1016;n;'3.69;0
36.95058;38.52777;335.6;2022-12-11;1016;n;'3.26;0
37.19615;39.93526;330.46;2022-12-11;1016;n;'2.44;0
37.19943;39.93447;327.52;2022-12-11;1016;n;'1.78;0
37.23701;40.02319;332.19;2022-12-11;1016;n;'8.25;0
37.08907;39.02852;330.75;2022-12-11;1016;n;'2.00;0
37.19773;39.66296;350.05;2022-12-11;1016;n;'7.40;0
37.10253;39.04779;348.43;2022-12-11;1016;n;'4.44;0
37.0392;38.40402;331.76;2022-12-11;1017;n;'2.93;0
37.16747;39.02826;351.66;2022-12-11;1017;n;'8.10;0
37.5106;39.27107;325.52;2022-12-11;1017;n;'2.01;0
37.48373;39.35908;331.0;2022-12-11;1017;n;'2.85;0
37.05148;38.41479;325.01;2022-12-11;1017;n;'4.14;0
37.05073;38.41034;331.0;2022-12-11;1017;n;'6.10;0
37.38389;40.18038;329.87;2022-12-11;1017;n;'2.84;0
37.00581;38.41277;325.54;2022-12-11;1017;n;'2.30;0
37.02796;38.48147;329.86;2022-12-11;1017;n;'2.08;0
37.34479;39.21561;327.31;2022-12-11;1017;n;'1.99;0
37.48182;38.18417;330.64;2022-12-11;1017;n;'9.84;0
40.24187;28.03613;329.64;2022-12-11;1018;n;'2.29;0
41.26847;31.42258;296.75;2022-12-12;0016;n;'0.74;2
41.2538;31.41197;308.83;2022-12-12;0016;n;'1.30;2
41.25771;31.41349;321.07;2022-12-12;0016;n;'2.41;2
41.26747;31.42714;307.4;2022-12-12;0016;n;'0.95;2
39.86625;26.24329;311.78;2022-12-12;0017;n;'2.00;2
41.79749;26.69986;296.34;2022-12-12;0017;n;'0.60;2
41.04717;28.69563;302.56;2022-12-12;0017;n;'1.06;0
37.15924;40.40882;326.57;2022-12-12;0958;n;'3.70;0
37.08736;40.29769;328.39;2022-12-12;0958;n;'3.53;0
37.08369;40.29879;332.11;2022-12-12;0958;n;'3.53;0
37.09505;40.3764;338.27;2022-12-12;0958;n;'6.90;0
37.07311;40.28448;327.88;2022-12-12;0958;n;'6.20;0
37.02315;40.11131;325.97;2022-12-12;0958;n;'2.51;0
37.0265;40.12808;325.26;2022-12-12;0958;n;'2.06;0
37.06841;40.37859;336.87;2022-12-12;0958;n;'4.38;0
37.02567;40.10658;333.45;2022-12-12;0958;n;'3.72;0
36.99745;40.16262;325.57;2022-12-12;0958;n;'4.19;0
36.99019;40.1055;325.57;2022-12-12;0958;n;'2.69;0
36.99759;40.10326;329.93;2022-12-12;0958;n;'5.28;0
36.99649;40.09763;328.17;2022-12-12;0958;n;'5.28;0
37.05079;40.35712;330.78;2022-12-12;0958;n;'5.11;0
37.02633;40.13014;328.83;2022-12-12;0958;n;'2.53;0
37.61153;39.52412;333.33;2022-12-12;0958;n;'4.44;0
37.47443;39.41186;333.85;2022-12-12;0958;n;'7.17;0
37.47066;39.41311;327.06;2022-12-12;0958;n;'2.77;0
37.22064;39.97486;330.2;2022-12-12;0958;n;'3.54;0
37.22086;39.97683;326.09;2022-12-12;0958;n;'2.29;0
37.18645;40.20053;328.66;2022-12-12;0958;n;'3.50;0
37.20459;40.35223;337.7;2022-12-12;0958;n;'9.04;0
37.17856;40.27884;331.78;2022-12-12;0958;n;'9.07;0
37.19974;40.44557;330.36;2022-12-12;0958;n;'5.99;0
37.21447;40.52091;325.07;2022-12-12;0958;n;'5.66;0
37.20135;40.44781;329.0;2022-12-12;0958;n;'5.76;0
37.21572;40.52332;335.21;2022-12-12;0958;n;'5.22;0
37.1582;40.40339;326.64;2022-12-12;0958;n;'2.86;0
36.90679;40.20331;342.75;2022-12-12;0958;n;'7.86;0
36.94578;40.17826;337.83;2022-12-12;0958;n;'5.87;0
36.92684;40.08294;329.15;2022-12-12;0958;n;'2.22;0
37.04171;40.54951;333.2;2022-12-12;0958;n;'4.03;0
37.00461;40.31886;332.31;2022-12-12;0958;n;'3.41;0
37.04739;40.51928;333.27;2022-12-12;0958;n;'3.05;0
37.04112;40.48686;344.01;2022-12-12;0958;n;'7.32;0
37.03625;40.40191;339.18;2022-12-12;0958;n;'5.10;0
37.02705;40.29456;333.58;2022-12-12;0958;n;'3.58;0
39.02245;31.81135;328.5;2022-12-12;0959;n;'3.40;0
39.05349;31.75234;326.15;2022-12-12;0959;n;'6.34;0
39.04823;31.75467;356.27;2022-12-12;0959;l;'6.34;0
41.24018;36.46766;340.02;2022-12-13;0940;n;'3.84;2
37.47103;32.5939;351.15;2022-12-13;0940;n;'18.94;0
39.01559;31.62058;336.12;2022-12-13;1120;n;'6.86;0
39.04324;31.58485;337.1;2022-12-13;1120;n;'5.74;0
38.67384;31.17135;332.8;2022-12-13;1120;n;'2.49;0
39.04758;31.58425;350.0;2022-12-13;1120;n;'7.90;0
39.01388;31.61739;334.53;2022-12-13;1120;n;'3.60;0
41.63671;27.50661;295.03;2022-12-13;2339;n;'1.04;2
39.86506;26.24505;326.07;2022-12-14;1102;n;'2.26;2
40.76119;29.35988;295.81;2022-12-14;2320;n;'1.22;2
41.25462;31.4113;318.75;2022-12-14;2320;n;'2.33;2
41.2658;31.42874;302.34;2022-12-14;2320;n;'0.92;2
41.26627;31.42362;304.21;2022-12-14;2320;n;'0.92;2
40.75868;29.35966;295.66;2022-12-14;2320;n;'1.94;2
40.76656;32.21696;307.59;2022-12-14;2320;n;'0.82;2
41.02148;28.55588;305.43;2022-12-15;0100;n;'1.94;2
41.02381;28.5564;300.96;2022-12-15;0100;n;'1.78;2
36.72894;36.21133;333.57;2022-12-15;1042;n;'3.62;2
41.24036;36.4624;325.3;2022-12-15;1043;n;'1.87;2
41.24421;36.46374;319.85;2022-12-15;2301;n;'2.20;2
36.7289;36.21119;298.53;2022-12-15;2302;n;'2.38;2
36.71836;36.19643;308.63;2022-12-15;2302;n;'2.59;2
37.27536;38.73177;299.19;2022-12-15;2302;n;'0.56;2
36.26659;33.72697;306.91;2022-12-15;2302;n;'0.98;2
36.73286;36.21187;308.12;2022-12-15;2302;n;'3.13;2
36.73354;36.20547;327.56;2022-12-15;2302;n;'3.13;2
39.8675;26.24538;296.89;2022-12-16;0042;n;'0.98;2
37.11275;40.09708;339.04;2022-12-16;1023;n;'4.15;0
36.87403;40.13848;338.26;2022-12-16;1023;n;'4.51;0
36.86418;40.06852;334.5;2022-12-16;1023;n;'2.71;0
36.89741;40.183;332.8;2022-12-16;1023;n;'3.80;0
36.79764;39.41858;339.8;2022-12-16;1023;n;'4.28;0
36.94921;40.30782;328.96;2022-12-16;1023;n;'1.84;0
36.78635;39.18238;329.62;2022-12-16;1023;n;'3.10;0
36.93793;40.17866;329.25;2022-12-16;1023;n;'3.61;0
36.93732;40.17428;331.63;2022-12-16;1023;n;'3.61;0
36.9724;40.25281;354.21;2022-12-16;1023;n;'6.10;0
36.97178;40.24841;339.75;2022-12-16;1023;n;'6.10;0
36.97511;40.24768;330.49;2022-12-16;1023;n;'2.82;0
36.97387;40.23888;333.85;2022-12-16;1023;n;'3.01;0
37.00842;40.32315;328.14;2022-12-16;1023;n;'6.19;0
36.79683;38.8671;329.28;2022-12-16;1023;n;'2.02;0
37.01236;40.32685;345.13;2022-12-16;1023;n;'6.25;0
37.00132;40.24735;325.84;2022-12-16;1023;n;'2.65;0
37.11872;41.08872;339.77;2022-12-16;1023;n;'3.00;0
37.0157;40.32613;345.09;2022-12-16;1023;n;'6.25;0
37.00465;40.24662;326.39;2022-12-16;1023;n;'2.65;0
37.05085;40.50617;336.64;2022-12-16;1023;n;'5.47;0
37.04855;40.36468;345.37;2022-12-16;1023;n;'11.02;0
37.04794;40.36024;352.51;2022-12-16;1023;n;'11.02;0
37.03932;40.29824;328.41;2022-12-16;1023;n;'5.48;0
37.07157;40.50636;331.99;2022-12-16;1023;n;'4.53;0
37.05128;40.35951;346.18;2022-12-16;1023;n;'13.11;0
37.07554;40.51011;328.97;2022-12-16;1023;n;'5.61;0
37.07492;40.50565;327.41;2022-12-16;1023;n;'4.53;0
37.14085;40.96606;334.56;2022-12-16;1023;n;'3.53;0
37.07889;40.5094;329.78;2022-12-16;1023;n;'2.16;0
37.02916;40.12786;346.13;2022-12-16;1023;n;'5.08;0
37.06217;40.33889;326.69;2022-12-16;1023;n;'2.00;0
37.07638;40.31753;332.13;2022-12-16;1023;n;'4.07;0
37.14233;40.69455;336.16;2022-12-16;1023;n;'3.42;0
37.085;40.2564;340.47;2022-12-16;1023;n;'5.35;0
37.10537;40.33983;332.6;2022-12-16;1023;n;'11.40;0
36.87397;38.70396;328.63;2022-12-16;1023;n;'3.13;0
36.97947;39.08608;336.27;2022-12-16;1023;n;'3.25;0
37.21203;40.46369;339.69;2022-12-16;1023;n;'3.32;0
37.18398;40.21327;332.19;2022-12-16;1023;n;'5.26;0
37.167;39.97802;331.59;2022-12-16;1023;n;'2.97;0
37.15245;39.68423;329.56;2022-12-16;1023;n;'2.25;0
36.71852;36.20274;333.08;2022-12-16;1023;n;'3.08;2
37.30944;39.52416;336.29;2022-12-16;1023;n;'2.63;0
37.21785;33.12907;333.91;2022-12-16;1023;n;'5.33;0
41.11178;37.32051;297.56;2022-12-16;2242;n;'0.35;0
41.24232;36.46005;315.16;2022-12-16;2242;n;'1.41;2
41.24438;36.45869;295.71;2022-12-16;2242;n;'0.84;2
41.24413;36.46307;307.35;2022-12-16;2242;n;'0.84;2
41.24001;36.44066;295.07;2022-12-16;2242;n;'0.28;2
39.94874;33.18919;298.28;2022-12-16;2243;n;'1.08;2
36.71935;36.199;335.55;2022-12-16;2243;n;'2.82;2
36.72918;36.20794;303.94;2022-12-16;2243;n;'0.64;2
36.72999;36.19618;300.22;2022-12-16;2243;n;'0.86;2
36.73436;36.20848;306.68;2022-12-16;2243;n;'1.05;2
36.73463;36.20458;296.59;2022-12-16;2243;n;'1.05;2
36.73953;36.2091;323.74;2022-12-16;2243;n;'1.05;2
36.73056;36.20762;311.03;2022-12-16;2243;n;'1.00;2
36.7313;36.1959;301.01;2022-12-16;2243;n;'0.85;2
36.73574;36.20824;298.13;2022-12-16;2243;n;'0.90;2
36.73599;36.20432;297.48;2022-12-16;2243;n;'0.90;2
36.74092;36.20886;322.81;2022-12-16;2243;n;'0.90;2
36.86913;34.76141;304.34;2022-12-16;2243;n;'0.75;2
36.86937;34.75694;296.77;2022-12-16;2243;n;'0.75;2
37.02144;36.10883;295.57;2022-12-16;2243;n;'0.79;2
37.02169;36.10506;300.99;2022-12-16;2243;n;'1.09;2
37.27829;38.72898;299.8;2022-12-16;2243;n;'1.55;2
