latitude;longitude;bright_ti4;acq_date;acq_time;confidence;frp;type
37.02089;36.10878;306.55;2024-01-06;2347;n;'1.39;2
37.29374;37.15524;302.71;2024-01-06;2347;n;'1.24;2
37.29293;37.15606;297.26;2024-01-06;2347;n;'1.50;2
36.26479;33.72986;303.35;2024-01-06;2347;n;'0.71;2
36.26136;33.7289;297.02;2024-01-06;2347;n;'0.71;2
36.86827;34.76468;302.07;2024-01-06;2347;n;'0.91;2
36.86923;34.75962;295.11;2024-01-06;2347;n;'0.91;2
36.71907;36.19939;309.72;2024-01-06;2347;n;'2.29;2
36.71794;36.20007;311.29;2024-01-06;2347;n;'1.53;2
36.72426;36.20809;299.06;2024-01-06;2347;n;'0.73;2
36.73172;36.21048;309.03;2024-01-06;2347;n;'2.20;2
36.74528;36.20256;326.97;2024-01-06;2347;n;'3.06;2
36.78122;36.20172;299.36;2024-01-06;2347;n;'2.37;3
37.38113;40.1741;338.8;2024-01-07;0927;n;'3.32;0
37.20487;40.54883;326.64;2024-01-07;0927;n;'2.60;0
37.38176;40.17197;336.67;2024-01-07;0927;n;'4.40;0
38.45039;30.84596;326.11;2024-01-07;1108;n;'6.84;0
38.45456;30.85042;341.97;2024-01-07;1108;n;'18.12;0
37.20336;40.55109;325.86;2024-01-07;1108;n;'4.21;0
37.20135;40.3936;326.09;2024-01-07;1108;n;'1.97;0
38.45101;30.85111;330.42;2024-01-07;1108;n;'7.70;0
38.71014;30.75806;336.32;2024-01-07;1108;n;'10.50;0
38.71369;30.75736;331.6;2024-01-07;1108;n;'10.50;0
41.58687;35.89024;338.06;2024-01-07;1109;n;'4.75;0
41.58632;35.89064;338.37;2024-01-07;1109;n;'7.83;0
41.25679;31.41113;301.52;2024-01-07;2327;n;'1.04;2
41.26317;31.4254;306.49;2024-01-07;2327;n;'1.33;2
41.26702;31.42615;305.96;2024-01-07;2327;n;'1.22;2
41.2677;31.41972;299.5;2024-01-07;2327;n;'1.21;3
41.27089;31.4269;298.11;2024-01-07;2327;n;'1.22;2
40.749;29.76711;296.4;2024-01-07;2327;n;'1.18;0
41.25612;31.41754;303.05;2024-01-07;2327;n;'1.04;2
41.25863;31.43111;297.6;2024-01-07;2327;n;'1.33;2
36.73063;36.20893;312.78;2024-01-07;2328;n;'1.10;2
36.93459;30.64864;308.24;2024-01-07;2328;n;'1.24;2
36.86971;34.76331;306.37;2024-01-07;2328;n;'1.43;2
36.68664;36.20684;299.35;2024-01-07;2328;n;'0.82;2
36.69716;36.20502;302.69;2024-01-07;2328;n;'1.02;0
36.72408;36.2073;312.73;2024-01-07;2328;n;'1.07;2
36.72994;36.2132;316.63;2024-01-07;2328;n;'1.96;2
36.7346;36.20549;297.49;2024-01-07;2328;n;'1.70;2
36.74581;36.19942;301.81;2024-01-07;2328;n;'1.55;2
36.96575;35.45431;298.36;2024-01-07;2328;n;'0.76;0
38.42936;27.21448;302.36;2024-01-07;2328;n;'1.28;2
38.75761;26.9479;301.02;2024-01-07;2328;n;'1.39;2
40.76979;29.52491;297.68;2024-01-08;0107;n;'1.53;0
37.24823;39.84903;326.64;2024-01-08;1049;n;'3.13;0
37.38564;39.5851;335.3;2024-01-08;1049;n;'5.07;0
37.11759;41.0804;341.04;2024-01-08;1049;n;'5.06;0
37.12356;40.14553;333.23;2024-01-08;1049;n;'5.40;0
39.94434;33.19132;295.44;2024-01-08;2308;n;'0.76;2
37.23354;39.0472;328.74;2024-01-09;1030;n;'2.39;0
37.31436;39.57784;343.98;2024-01-09;1030;n;'8.77;0
37.2467;39.01653;342.92;2024-01-09;1030;n;'4.02;0
37.25585;38.98197;340.1;2024-01-09;1030;n;'5.06;0
37.26168;38.99938;335.72;2024-01-09;1030;n;'7.28;0
37.26627;39.00769;328.73;2024-01-09;1030;n;'4.78;0
37.26566;39.00318;336.58;2024-01-09;1030;n;'7.28;0
37.35319;39.57941;329.43;2024-01-09;1030;n;'2.28;0
37.33844;39.4676;347.2;2024-01-09;1030;n;'8.40;0
37.2776;39.01454;331.12;2024-01-09;1030;n;'2.95;0
37.44562;39.53841;327.63;2024-01-09;1030;n;'3.35;0
37.40942;39.26488;350.92;2024-01-09;1030;n;'8.46;0
37.42051;39.29573;339.2;2024-01-09;1030;n;'7.34;0
37.4418;39.27244;327.07;2024-01-09;1030;n;'2.92;0
37.44118;39.26784;330.09;2024-01-09;1030;n;'3.94;0
37.44518;39.2198;345.75;2024-01-09;1030;n;'16.47;0
37.44678;39.22964;328.38;2024-01-09;1030;n;'3.90;0
37.44557;39.22045;338.77;2024-01-09;1030;n;'18.16;0
37.44496;39.21585;326.09;2024-01-09;1030;n;'18.16;0
37.44896;39.21974;329.34;2024-01-09;1030;n;'18.16;0
37.43663;38.66828;332.82;2024-01-09;1030;n;'4.09;0
37.52962;39.14621;343.84;2024-01-09;1030;n;'7.93;0
38.22372;37.08065;346.62;2024-01-09;1030;n;'10.76;0
38.22307;37.07631;328.66;2024-01-09;1030;n;'10.76;0
38.22699;37.07986;347.57;2024-01-09;1030;n;'10.76;0
38.22506;35.04084;336.74;2024-01-09;1030;n;'2.25;0
37.21264;39.57335;333.33;2024-01-09;1030;n;'2.81;0
36.7168;36.20147;343.58;2024-01-09;1030;n;'4.97;2
37.15865;39.19231;326.67;2024-01-09;1030;n;'4.10;0
37.15926;39.19686;327.7;2024-01-09;1030;n;'3.05;0
37.20922;39.57404;329.9;2024-01-09;1030;n;'2.81;0
37.18008;39.56563;331.68;2024-01-09;1030;n;'3.48;0
37.14901;39.64662;330.64;2024-01-09;1030;n;'4.28;0
37.18577;39.98361;328.0;2024-01-09;1030;n;'3.58;0
37.21099;40.26629;327.94;2024-01-09;1030;n;'2.73;0
37.08538;39.61649;328.35;2024-01-09;1030;n;'2.27;0
37.0546;39.69779;331.31;2024-01-09;1030;n;'3.17;0
36.73297;38.79833;350.09;2024-01-09;1030;n;'7.20;0
36.72964;38.79905;344.39;2024-01-09;1030;n;'3.93;0
36.70724;38.83566;331.08;2024-01-09;1030;n;'3.05;0
37.35015;39.15973;337.47;2024-01-09;1030;n;'3.85;0
37.26169;39.5728;340.67;2024-01-09;1030;n;'4.78;0
37.32052;39.70677;326.09;2024-01-09;1030;n;'2.03;0
37.08564;38.34134;335.62;2024-01-09;1030;n;'3.95;0
37.23988;39.62049;337.01;2024-01-09;1030;n;'2.72;0
37.16263;39.19614;337.23;2024-01-09;1030;n;'3.05;0
36.74872;36.19655;309.31;2024-01-09;2250;n;'2.01;0
36.71864;36.19799;301.01;2024-01-09;2250;n;'4.60;2
36.95893;40.28299;343.81;2024-01-10;1011;n;'7.29;0
36.96372;40.29094;328.6;2024-01-10;1011;n;'4.16;0
36.97109;40.29364;326.88;2024-01-10;1011;n;'2.19;0
36.98582;40.29903;333.34;2024-01-10;1011;n;'4.82;0
37.00191;40.35445;325.23;2024-01-10;1011;n;'2.24;0
37.03518;40.2921;329.63;2024-01-10;1011;n;'2.31;0
37.05893;40.41407;340.33;2024-01-10;1011;n;'4.28;0
37.0612;40.38609;344.87;2024-01-10;1011;n;'5.60;0
37.04879;40.31151;325.58;2024-01-10;1011;n;'2.82;0
37.04806;40.30712;335.74;2024-01-10;1011;n;'2.82;0
37.10407;40.62543;333.88;2024-01-10;1011;n;'4.12;0
37.08074;40.35823;351.33;2024-01-10;1011;n;'13.37;0
37.01567;39.64047;333.19;2024-01-10;1011;n;'2.28;0
37.01579;39.6369;328.54;2024-01-10;1011;n;'4.05;0
37.03034;39.68035;344.17;2024-01-10;1011;n;'6.20;0
37.0337;39.67945;332.84;2024-01-10;1011;n;'6.20;0
37.04173;39.70563;326.31;2024-01-10;1011;n;'2.03;0
37.04579;39.64785;330.57;2024-01-10;1011;n;'2.96;0
37.04837;39.64243;347.42;2024-01-10;1011;n;'5.60;0
37.04435;39.55816;326.66;2024-01-10;1011;n;'2.40;0
37.0657;39.66147;335.61;2024-01-10;1011;n;'4.10;0
37.07938;39.63889;328.3;2024-01-10;1011;n;'3.09;0
37.08274;39.638;339.57;2024-01-10;1011;n;'3.09;0
37.2107;40.21073;333.82;2024-01-10;1011;n;'4.62;0
37.14971;39.49344;331.7;2024-01-10;1011;n;'2.74;0
37.20728;39.58254;330.05;2024-01-10;1011;n;'3.28;0
41.68598;26.82257;325.08;2024-01-10;1013;n;'2.31;0
41.63756;27.50474;295.9;2024-01-11;0011;n;'0.67;2
41.6308;27.6874;296.52;2024-01-11;0011;n;'0.71;2
38.74287;26.94701;303.57;2024-01-11;0012;n;'0.90;2
38.74619;26.94795;301.53;2024-01-11;0012;n;'0.70;2
38.4263;27.21554;311.22;2024-01-11;0012;n;'1.69;2
38.73625;26.94516;299.69;2024-01-11;0012;n;'1.31;2
38.73956;26.94608;307.55;2024-01-11;0012;n;'0.90;2
41.63168;27.68674;295.67;2024-01-11;2352;n;'1.05;2
40.44262;27.14044;328.02;2024-01-11;2352;n;'2.06;2
38.42726;27.21432;306.33;2024-01-11;2353;n;'0.94;2
37.2956;37.15497;299.3;2024-01-11;2353;n;'0.90;2
39.94439;33.19139;307.43;2024-01-12;2333;n;'1.41;2
41.24005;36.44257;312.71;2024-01-12;2333;n;'1.20;2
41.2436;36.46268;335.26;2024-01-12;2333;n;'4.53;2
38.65996;30.61661;297.05;2024-01-12;2334;n;'1.08;2
38.73577;26.94536;308.73;2024-01-12;2334;n;'1.92;2
38.42633;27.21819;298.63;2024-01-12;2334;n;'0.91;2
36.87132;34.76436;306.74;2024-01-12;2334;n;'0.77;2
36.86901;34.7575;299.48;2024-01-12;2334;n;'0.84;2
36.26434;33.7305;298.3;2024-01-12;2334;n;'0.90;2
36.9367;30.64778;297.96;2024-01-12;2334;n;'0.79;2
37.77305;27.43709;296.73;2024-01-12;2334;n;'0.85;2
38.45618;38.72506;303.2;2024-01-12;2334;n;'1.33;2
38.7396;26.94422;304.04;2024-01-13;0114;n;'1.75;2
38.74087;26.94327;306.07;2024-01-13;0114;n;'1.76;2
38.23073;30.76088;331.76;2024-01-13;1055;n;'17.99;3
41.02497;28.55395;296.56;2024-01-13;2314;n;'0.57;2
41.01967;28.55349;299.22;2024-01-13;2314;n;'0.57;2
41.2445;36.46362;320.81;2024-01-13;2314;n;'2.92;2
41.1921;28.7639;297.64;2024-01-13;2314;n;'0.34;0
36.87006;34.76328;307.85;2024-01-13;2315;n;'1.75;2
36.73014;36.21399;300.84;2024-01-13;2315;n;'1.33;2
36.73077;36.20927;315.88;2024-01-13;2315;n;'1.33;2
36.74109;36.21143;307.15;2024-01-13;2315;n;'1.14;2
37.02101;36.10925;296.6;2024-01-13;2315;n;'0.89;2
37.02234;36.11149;295.02;2024-01-13;2315;n;'0.78;2
37.94613;30.30937;317.09;2024-01-13;2315;n;'1.88;0
37.9486;30.31101;314.05;2024-01-13;2315;n;'2.33;0
37.29613;37.15902;307.27;2024-01-13;2315;n;'1.34;2
37.30284;37.16052;305.99;2024-01-13;2315;n;'0.54;0
37.35195;37.16424;296.23;2024-01-13;2315;n;'1.14;2
38.42884;27.21621;295.93;2024-01-13;2315;n;'1.18;2
38.75706;26.94957;305.7;2024-01-13;2315;n;'0.82;2
38.4532;38.72814;302.45;2024-01-13;2315;n;'0.87;0
36.71765;36.20173;326.63;2024-01-13;2315;n;'2.88;2
36.87041;34.75986;297.23;2024-01-13;2315;n;'1.11;2
36.86978;34.76509;304.2;2024-01-13;2315;n;'1.11;2
36.93675;30.64887;320.59;2024-01-13;2315;n;'1.86;2
36.26615;33.73091;303.01;2024-01-13;2316;n;'2.58;2
41.02271;28.55257;301.79;2024-01-14;0055;n;'1.00;2
38.42682;27.21306;299.03;2024-01-14;0056;n;'1.00;2
36.72979;36.21016;334.52;2024-01-14;1036;n;'2.53;2
36.72649;36.2109;329.84;2024-01-14;1036;n;'2.53;0
38.15599;35.14755;327.09;2024-01-14;1036;n;'2.06;0
41.24208;36.46522;332.08;2024-01-14;1037;n;'3.54;2
39.66046;33.69242;336.59;2024-01-14;1037;n;'5.17;0
41.26724;31.42404;307.4;2024-01-14;2255;n;'3.28;2
41.24212;36.46276;311.25;2024-01-14;2255;n;'2.13;2
37.29749;37.15464;305.12;2024-01-14;2256;n;'1.32;2
36.73071;36.21167;309.08;2024-01-14;2256;n;'1.94;2
39.94575;33.1915;302.62;2024-01-14;2256;n;'1.40;2
41.17451;32.63108;295.77;2024-01-15;0036;n;'0.59;2
41.26719;31.42241;307.67;2024-01-15;0036;n;'1.33;2
41.26026;31.42776;297.03;2024-01-15;0036;n;'1.70;2
41.25358;31.41176;323.34;2024-01-15;0036;n;'1.74;2
38.66119;30.61748;299.03;2024-01-15;0037;n;'1.06;2
38.55;28.00518;325.64;2024-01-15;1018;n;'1.88;0
38.45434;35.62042;333.1;2024-01-15;1018;n;'9.40;0
37.88396;34.90937;329.34;2024-01-15;1018;n;'4.32;0
41.24138;36.4628;328.99;2024-01-15;1018;n;'2.51;2
41.24563;36.46225;303.38;2024-01-15;2236;n;'1.07;2
41.24196;36.46421;301.12;2024-01-16;0017;n;'0.99;2
41.24016;36.46374;297.46;2024-01-16;0017;n;'1.00;2
40.79837;29.37635;301.66;2024-01-16;2358;n;'0.92;2
41.62965;27.68538;300.65;2024-01-16;2358;n;'0.81;2
41.02166;28.55455;314.64;2024-01-16;2358;n;'1.38;2
38.73791;26.94379;305.65;2024-01-16;2359;n;'1.03;2
40.44672;27.13072;302.79;2024-01-16;2359;n;'1.10;3
39.86464;26.24445;301.45;2024-01-16;2359;n;'0.91;2
38.74391;26.94986;314.83;2024-01-16;2359;n;'1.27;2
40.44607;27.1354;304.58;2024-01-16;2359;n;'1.49;3
37.77039;27.43995;298.26;2024-01-16;2359;n;'0.50;2
38.73466;26.96634;314.0;2024-01-16;2359;n;'1.41;2
38.75389;26.95218;309.31;2024-01-16;2359;n;'1.10;2
38.74456;26.94537;302.62;2024-01-16;2359;n;'1.05;2
37.9144;32.57285;341.49;2024-01-17;0940;n;'10.27;0
37.90571;32.56871;341.0;2024-01-17;0940;n;'10.27;0
38.74392;26.94839;328.91;2024-01-17;1121;n;'3.11;2
38.63766;31.11655;329.82;2024-01-17;1121;n;'167.19;0
38.6382;31.12453;339.59;2024-01-17;1121;n;'70.13;0
41.24271;36.46554;326.62;2024-01-17;2339;n;'3.39;2
39.94581;33.19247;304.92;2024-01-17;2340;n;'1.28;2
36.86969;34.76202;308.18;2024-01-17;2340;n;'1.34;2
38.66067;30.61779;299.29;2024-01-17;2340;n;'0.77;2
39.57696;29.86379;299.49;2024-01-17;2340;n;'0.75;0
37.25452;30.44162;297.81;2024-01-17;2340;n;'0.71;2
36.93528;30.6486;299.21;2024-01-17;2341;n;'0.83;2
37.25393;30.44358;297.02;2024-01-17;2341;n;'0.87;2
36.26293;33.72833;295.71;2024-01-17;2341;n;'0.58;2
37.10877;40.61593;327.33;2024-01-18;0921;n;'3.78;0
37.18093;40.47443;326.92;2024-01-18;0921;n;'2.77;0
37.04452;40.41269;353.74;2024-01-18;1101;n;'5.10;0
37.11349;40.31506;348.74;2024-01-18;1101;n;'5.64;0
37.1121;40.31506;352.91;2024-01-18;1101;n;'5.10;0
37.1338;40.3214;332.01;2024-01-18;1101;n;'3.95;0
37.09823;40.15805;334.32;2024-01-18;1101;n;'2.25;0
36.9789;40.36385;351.08;2024-01-18;1101;n;'5.39;0
36.98144;40.31831;326.07;2024-01-18;1101;n;'2.59;0
36.99407;40.34998;332.0;2024-01-18;1101;n;'3.28;0
37.01749;40.29848;367.0;2024-01-18;1101;h;'8.78;0
37.0166;40.2995;356.08;2024-01-18;1101;n;'7.54;0
37.13333;40.31318;348.09;2024-01-18;1101;n;'6.53;0
37.14008;40.33755;367.0;2024-01-18;1101;h;'6.82;0
37.01637;40.29547;336.68;2024-01-18;1101;n;'5.66;0
37.10513;40.26683;339.89;2024-01-18;1101;n;'3.26;0
37.09;40.19527;338.53;2024-01-18;1101;n;'3.73;0
37.05465;40.31238;326.08;2024-01-18;1101;n;'2.71;0
37.05203;40.3581;327.43;2024-01-18;1101;n;'2.97;0
37.06193;40.52797;332.58;2024-01-18;1101;n;'4.56;0
37.15023;40.23834;340.05;2024-01-18;1101;n;'3.40;0
37.18472;40.19433;327.34;2024-01-18;1101;n;'1.43;0
37.04839;40.2966;367.0;2024-01-18;1101;h;'6.38;0
37.03515;40.25284;367.0;2024-01-18;1101;h;'7.42;0
37.04019;40.33847;340.45;2024-01-18;1101;n;'3.32;0
37.12941;40.31366;336.18;2024-01-18;1101;n;'2.55;0
36.73035;36.21237;325.66;2024-01-18;1101;n;'3.15;2
37.04261;40.28897;334.35;2024-01-18;1101;n;'2.16;0
37.04671;40.35864;346.29;2024-01-18;1101;n;'5.57;0
37.05679;40.53252;325.81;2024-01-18;1101;n;'2.41;0
37.33839;40.80395;301.25;2024-01-18;2321;n;'0.78;2
41.02222;28.55382;299.45;2024-01-18;2321;n;'1.09;2
36.26414;33.73062;299.54;2024-01-18;2322;n;'1.24;2
37.0621;40.34496;339.2;2024-01-19;1042;n;'4.71;0
37.01917;40.3698;329.9;2024-01-19;1042;n;'3.60;0
37.05756;40.38218;337.92;2024-01-19;1042;n;'6.12;0
37.05132;40.27854;337.38;2024-01-19;1042;n;'2.48;0
37.04731;40.19834;337.08;2024-01-19;1042;n;'5.62;0
37.14832;40.77747;329.99;2024-01-19;1042;n;'2.44;0
37.10485;40.27655;338.93;2024-01-19;1042;n;'3.98;0
37.10629;40.24924;330.97;2024-01-19;1042;n;'2.99;0
37.14641;40.57874;329.91;2024-01-19;1042;n;'3.32;0
37.15247;40.34206;342.84;2024-01-19;1042;n;'7.03;0
37.15301;40.26474;332.55;2024-01-19;1042;n;'3.43;0
37.13922;40.12777;347.65;2024-01-19;1042;n;'14.31;0
37.14325;40.12717;336.3;2024-01-19;1042;n;'14.31;0
37.17371;40.30692;327.53;2024-01-19;1042;n;'2.29;0
37.24013;40.0672;329.7;2024-01-19;1042;n;'2.38;0
38.6587;31.13784;341.13;2024-01-19;1043;n;'18.32;0
37.82114;29.93366;328.1;2024-01-19;1043;n;'6.59;0
38.49141;32.20079;336.05;2024-01-19;1043;n;'1.98;0
38.62133;31.20656;351.78;2024-01-19;1043;n;'14.20;0
38.62627;31.21484;349.36;2024-01-19;1043;n;'27.79;0
38.62547;31.21023;347.76;2024-01-19;1043;n;'27.79;0
38.62962;31.2139;333.35;2024-01-19;1043;n;'6.45;0
38.62803;31.20467;332.17;2024-01-19;1043;n;'2.92;0
38.63377;31.21757;355.73;2024-01-19;1043;n;'15.89;0
38.63297;31.21296;329.49;2024-01-19;1043;n;'6.45;0
38.64896;31.10168;333.78;2024-01-19;1043;n;'3.35;0
40.76228;29.35702;295.98;2024-01-19;2302;n;'0.63;2
38.45662;38.72702;297.95;2024-01-19;2302;n;'0.99;2
41.24197;36.46413;311.48;2024-01-19;2302;n;'1.53;2
41.02438;28.55297;297.72;2024-01-19;2302;n;'0.93;2
40.75988;29.35684;295.05;2024-01-19;2302;n;'0.54;2
36.26502;33.72544;302.62;2024-01-19;2303;n;'1.46;2
36.8715;34.76472;302.24;2024-01-19;2303;n;'0.97;2
36.26453;33.73091;306.35;2024-01-19;2303;n;'1.56;2
36.8677;34.75893;296.79;2024-01-19;2303;n;'0.66;2
36.2662;33.72632;309.93;2024-01-19;2303;n;'3.34;2
41.25308;31.40973;298.44;2024-01-20;0042;n;'0.23;2
41.26743;31.42216;298.04;2024-01-20;0042;n;'1.09;2
38.75443;26.9491;296.5;2024-01-20;0043;n;'1.03;2
36.93786;30.6473;303.97;2024-01-20;0043;n;'1.03;2
37.14904;40.12333;325.06;2024-01-20;1023;n;'1.29;0
37.18036;42.37188;333.93;2024-01-20;1023;n;'3.86;0
36.97976;40.36676;355.05;2024-01-20;1023;n;'8.93;0
37.00063;40.30455;334.72;2024-01-20;1023;n;'5.29;0
37.04383;40.36831;327.03;2024-01-20;1023;n;'2.51;0
37.04199;40.35498;332.84;2024-01-20;1023;n;'2.83;0
37.04137;40.35053;340.7;2024-01-20;1023;n;'3.90;0
37.05822;40.44768;336.8;2024-01-20;1023;n;'3.14;0
37.06831;40.49605;342.01;2024-01-20;1023;n;'6.06;0
37.0542;40.39354;325.37;2024-01-20;1023;n;'6.80;0
37.05359;40.38909;346.37;2024-01-20;1023;n;'6.80;0
37.05693;40.38836;351.48;2024-01-20;1023;n;'6.80;0
37.05631;40.38391;336.33;2024-01-20;1023;n;'4.54;0
37.06826;40.44552;348.27;2024-01-20;1023;n;'9.28;0
37.06642;40.43216;325.72;2024-01-20;1023;n;'1.94;0
37.07312;40.43073;338.22;2024-01-20;1023;n;'3.29;0
37.07647;40.43002;331.56;2024-01-20;1023;n;'3.29;0
37.0687;40.22599;341.69;2024-01-20;1023;n;'4.94;0
37.07847;40.24665;342.51;2024-01-20;1023;n;'2.61;0
37.1269;40.52038;336.4;2024-01-20;1023;n;'3.15;0
37.13026;40.51967;335.36;2024-01-20;1023;n;'3.15;0
37.10878;40.2778;329.03;2024-01-20;1023;n;'3.53;0
37.161;40.58376;332.61;2024-01-20;1023;n;'2.58;0
37.24162;40.20484;332.55;2024-01-20;1023;n;'4.56;0
37.22012;40.22325;335.29;2024-01-20;1023;n;'3.80;0
37.15121;40.4612;333.51;2024-01-20;1023;n;'6.78;0
37.15457;40.46048;338.06;2024-01-20;1023;n;'6.78;0
37.18082;40.50098;329.92;2024-01-20;1023;n;'4.49;0
37.13573;40.12624;327.42;2024-01-20;1023;n;'1.73;0
37.13905;40.12551;337.13;2024-01-20;1023;n;'2.88;0
37.19439;40.08767;339.25;2024-01-20;1023;n;'6.47;0
41.24361;36.46664;328.33;2024-01-20;1025;n;'2.64;2
40.80449;35.67312;336.49;2024-01-20;1025;n;'6.33;0
37.02805;40.17844;338.54;2024-01-21;1004;n;'6.44;0
37.03682;40.2065;341.14;2024-01-21;1004;n;'5.58;0
37.04029;40.20552;329.68;2024-01-21;1004;n;'5.58;0
37.12566;40.47819;331.36;2024-01-21;1004;n;'4.25;0
37.09576;40.31141;334.03;2024-01-21;1004;n;'6.86;0
37.21545;40.24501;344.12;2024-01-21;1004;n;'5.94;0
37.08792;40.22773;325.59;2024-01-21;1004;n;'2.07;0
37.16184;40.39821;331.02;2024-01-21;1004;n;'4.05;0
37.15496;40.21128;331.46;2024-01-21;1004;n;'4.04;0
37.08179;40.19382;344.38;2024-01-21;1004;n;'4.11;0
37.08525;40.19281;344.66;2024-01-21;1004;n;'10.43;0
37.10781;40.29792;327.84;2024-01-21;1004;n;'2.50;0
37.17611;40.04721;330.78;2024-01-21;1004;n;'2.80;0
37.15251;40.3457;348.87;2024-01-21;1004;n;'9.38;0
37.18693;40.20741;348.09;2024-01-21;1004;n;'9.43;0
37.22398;40.41344;336.87;2024-01-21;1004;n;'7.24;0
37.1712;40.14064;326.63;2024-01-21;1004;n;'3.87;0
37.17207;40.14549;343.46;2024-01-21;1004;n;'11.09;0
37.17053;40.21706;325.7;2024-01-21;1004;n;'5.85;0
37.17141;40.22189;329.42;2024-01-21;1004;n;'5.85;0
37.1645;40.22382;336.32;2024-01-21;1004;n;'5.64;0
37.16537;40.22865;332.88;2024-01-21;1004;n;'3.76;0
37.15841;40.21031;343.08;2024-01-21;1004;n;'4.04;0
37.1532;40.20163;339.79;2024-01-21;1004;n;'4.00;0
37.15408;40.20646;327.72;2024-01-21;1004;n;'4.00;0
36.99275;39.6475;325.76;2024-01-21;1004;n;'1.55;0
37.11211;40.28154;338.51;2024-01-21;1004;n;'3.62;0
37.14378;40.41827;340.34;2024-01-21;1004;n;'5.87;0
37.00967;39.65861;326.45;2024-01-21;1004;n;'2.17;0
37.1396;40.35433;331.05;2024-01-21;1004;n;'5.42;0
37.12073;40.24875;328.14;2024-01-21;1004;n;'2.58;0
37.12763;40.26704;347.32;2024-01-21;1004;n;'6.92;0
37.12676;40.26222;335.63;2024-01-21;1004;n;'4.26;0
37.1259;40.25741;326.84;2024-01-21;1004;n;'4.26;0
37.01206;39.63127;325.94;2024-01-21;1004;n;'3.00;0
37.15497;40.40013;341.14;2024-01-21;1004;n;'6.37;0
37.13108;40.26607;341.34;2024-01-21;1004;n;'6.92;0
37.1584;40.39917;342.06;2024-01-21;1004;n;'4.05;0
37.20518;40.64411;325.41;2024-01-21;1004;n;'1.09;0
37.16268;40.40297;327.7;2024-01-21;1004;n;'4.05;0
37.16553;40.30941;334.6;2024-01-21;1004;n;'3.32;0
37.16122;40.30559;334.06;2024-01-21;1004;n;'3.14;0
37.13512;40.22197;331.86;2024-01-21;1004;n;'2.50;0
37.1404;40.25087;351.35;2024-01-21;1004;n;'7.78;0
37.03033;39.67699;334.8;2024-01-21;1004;n;'4.10;0
37.13256;40.22778;347.7;2024-01-21;1004;n;'5.00;0
37.13783;40.25665;341.59;2024-01-21;1004;n;'5.54;0
37.20724;40.64095;339.17;2024-01-21;1004;n;'3.83;0
37.1501;40.34389;342.59;2024-01-21;1004;n;'9.87;0
37.16048;40.40108;345.3;2024-01-21;1004;n;'8.97;0
37.20159;40.48928;335.42;2024-01-21;1004;n;'3.62;0
37.20501;40.48834;344.75;2024-01-21;1004;n;'9.54;0
37.16285;40.25468;344.71;2024-01-21;1004;n;'6.49;0
37.197;40.06184;343.84;2024-01-21;1004;n;'5.77;0
37.19788;40.0667;328.07;2024-01-21;1004;n;'2.80;0
37.19963;40.0764;330.63;2024-01-21;1004;n;'5.31;0
37.11303;39.64256;329.28;2024-01-21;1004;n;'2.62;0
37.21803;40.21896;335.44;2024-01-21;1004;n;'3.14;0
37.1857;40.0599;338.3;2024-01-21;1004;n;'5.53;0
37.21804;40.23922;329.51;2024-01-21;1004;n;'2.77;0
37.20678;40.19676;343.73;2024-01-21;1004;n;'4.84;0
37.21459;40.24019;336.82;2024-01-21;1004;n;'4.85;0
37.03194;39.6787;330.01;2024-01-21;1004;n;'4.34;0
37.13625;40.25448;341.68;2024-01-21;1004;n;'6.47;0
36.81695;39.5348;330.95;2024-01-21;1004;n;'3.33;0
37.01075;40.28752;328.31;2024-01-21;1004;n;'3.86;0
37.13533;40.83429;329.02;2024-01-21;1004;n;'2.07;0
37.07511;40.49718;329.5;2024-01-21;1004;n;'3.04;0
37.0562;40.39264;349.65;2024-01-21;1004;n;'8.15;0
37.07684;40.44688;352.35;2024-01-21;1004;n;'24.98;0
37.0605;40.39645;343.2;2024-01-21;1004;n;'5.81;0
37.07598;40.44213;330.66;2024-01-21;1004;n;'24.98;0
37.34216;39.59225;325.52;2024-01-21;1005;n;'2.19;0
37.21851;40.05794;332.78;2024-01-21;1005;n;'2.71;0
37.24774;40.19759;328.7;2024-01-21;1005;n;'2.30;0
37.2414;40.1231;331.29;2024-01-21;1005;n;'2.67;0
37.26506;40.21305;329.4;2024-01-21;1005;n;'3.12;0
37.27197;40.21114;326.72;2024-01-21;1005;n;'1.72;0
37.27601;40.11339;338.35;2024-01-21;1005;n;'4.95;0
37.25916;39.52549;327.96;2024-01-21;1005;n;'1.92;0
37.28393;39.59826;329.04;2024-01-21;1005;n;'3.50;0
37.28745;39.59727;334.22;2024-01-21;1005;n;'3.50;0
37.3404;39.59011;329.65;2024-01-21;1005;n;'3.35;0
41.17714;32.63361;300.49;2024-01-22;0004;n;'1.68;2
41.17352;32.63229;297.2;2024-01-22;0004;n;'1.00;2
38.79147;26.93056;316.58;2024-01-22;0005;n;'1.07;0
39.182;27.49968;297.46;2024-01-22;0005;n;'0.43;2
38.7348;26.96595;305.24;2024-01-22;0005;n;'1.53;2
38.73825;26.94412;329.42;2024-01-22;0005;n;'2.79;2
38.74203;26.96327;313.92;2024-01-22;0005;n;'1.07;2
41.63659;27.5066;301.61;2024-01-22;0005;n;'0.86;2
38.7441;26.95017;301.89;2024-01-22;0005;n;'0.62;2
